"featureFlag","groupRef","entryRef","entryDistribution","groupTier"
"","","mp_weapon_semipistol",3,0
"","","mp_weapon_alternator_smg",4,0
"","","mp_weapon_shotgun",3,0
"","","mp_weapon_autopistol",4,0
"","","mp_weapon_shotgun_pistol",4,0
"","","health_pickup_ultimate",10,0
"","","Zone_Low",10,0
"","","blank",24,0
"","","",0,0
"","crate_weapons_earlygame","",0,3
"","","mp_weapon_lstar",35,0
"","","mp_weapon_mastiff",20,0
"","","mp_weapon_sniper",45,0
"","","",0,0
"","crate_weapons_midgame","",0,3
"","","mp_weapon_lstar",40,0
"","","mp_weapon_mastiff",30,0
"","","mp_weapon_sniper",30,0
"","","",0,0
"","crate_weapons_lategame","",0,3
"","","mp_weapon_lstar",35,0
"","","mp_weapon_mastiff",55,0
"","","mp_weapon_sniper",10,0
"","","",0,0
"","crate_jackpot_items","",0,3
"","","armor_pickup_lv3",25,0
"","","armor_pickup_lv4_exec_armor",18,0
"","","helmet_pickup_lv3",22,0
"","","helmet_pickup_lv4_abilities",20,0
"","","backpack_pickup_lv4_all_fast",5,0
"","","incapshield_pickup_lv4_selfrevive",5,0
"","","",0,0
"","gold_weapons","",0,3
"","","mp_weapon_vinson_gold",15,0
"","","mp_weapon_alternator_smg_gold",15,0
"","","mp_weapon_autopistol_gold",15,0
"","","mp_weapon_shotgun_pistol_gold",15,0
"","","mp_weapon_semipistol_gold",15,0
"","","",0,0
"","top_tier_inventory","",0,3
"","","backpack_pickup_lv3",6,0
"","","incapshield_pickup_lv3",6,0
"","","health_pickup_combo_full",6,0
"","","hopup_turbocharger",6,0
"HAS_SKULLPIERCER","","hopup_headshot_dmg",6,0
"","","shotgun_bolt_l3",6,0
"","","highcal_mag_l3",6,0
"HAS_ENERGY_MAGS","","energy_mag_l3",6,0
"","","stock_sniper_l3",6,0
"","","stock_tactical_l3",6,0
"","","barrel_stabilizer_l3",6,0
"","","optic_sniper_threat",10,0
"","","optic_cq_threat",10,0
"","","optic_ranged_aog_variable",10,0
"","","optic_sniper_variable",10,0
"","","",0,0
"","top_tier_health","",0,3
"","","health_pickup_combo_full",19,0
"","","health_pickup_combo_large",33,0
"","","health_pickup_health_large",33,0
"","","",0,0
"","gold_any","",0,0
"","","gold_items",60,0
"","","gold_weapons",40,0
"","","",0,0
"","gold_items","",0,0
"","","armor_pickup_lv4_exec_armor",36,0
"","","helmet_pickup_lv4_abilities",44,0
"","","backpack_pickup_lv4_all_fast",10,0
"","","incapshield_pickup_lv4_selfrevive",10,0
"","","",0,0
"","Armor_Low","",0,1
"","","Armor_1",90,0
"","","Armor_2",8,0
"","","Armor_3",2,0
"","","",0,0
"","Armor_Medium","",0,2
"","","Armor_1",80,0
"","","Armor_2",16.5,0
"","","Armor_3",3.5,0
"","","",0,0
"","Armor_High","",0,3
"","","Armor_1",70,0
"","","Armor_2",24.5,0
"","","Armor_3",5.5,0
"","","",0,0
"","Helmet_Low","",0,1
"","","Helmet_1",90,0
"","","Helmet_2",8,0
"","","Helmet_3",2,0
"","","",0,0
"","Helmet_Medium","",0,2
"","","Helmet_1",80,0
"","","Helmet_2",16.5,0
"","","Helmet_3",3.5,0
"","","",0,0
"","Helmet_High","",0,3
"","","Helmet_1",70,0
"","","Helmet_2",24.5,0
"","","Helmet_3",5.5,0
"","","",0,0
"","Backpack_Low","",0,1
"","","Backpack_1",90,0
"","","Backpack_2",8,0
"","","Backpack_3",2,0
"","","",0,0
"","Backpack_Medium","",0,2
"","","Backpack_1",80,0
"","","Backpack_2",16.5,0
"","","Backpack_3",3.5,0
"","","",0,0
"","Backpack_High","",0,3
"","","Backpack_1",70,0
"","","Backpack_2",24.5,0
"","","Backpack_3",5.5,0
"","","",0,0
"","Incapshield_Low","",0,1
"","","Incapshield_1",90,0
"","","Incapshield_2",8,0
"","","Incapshield_3",2,0
"","","",0,0
"","Incapshield_Medium","",0,2
"","","Incapshield_1",80,0
"","","Incapshield_2",16.5,0
"","","Incapshield_3",3.5,0
"","","",0,0
"","Incapshield_High","",0,3
"","","Incapshield_1",70,0
"","","Incapshield_2",24.5,0
"","","Incapshield_3",5.5,0
"","","",0,0
"","Armor_3","",0,3
"","","armor_pickup_lv3",99.25,0
"","","armor_pickup_lv4_exec_armor",0.75,0
"","","",0,0
"","Armor_2","",0,2
"","","armor_pickup_lv2",75,0
"","","",0,0
"","Armor_1","",0,1
"","","armor_pickup_lv1",95,0
"","","",0,0
"","Helmet_3","",0,3
"","","helmet_pickup_lv3",99.25,0
"","","helmet_pickup_lv4_abilities",0.75,0
"","","",0,0
"","Helmet_2","",0,2
"","","helmet_pickup_lv2",100,0
"","","",0,0
"","Helmet_1","",0,1
"","","helmet_pickup_lv1",100,0
"","","",0,0
"","Backpack_3","",0,3
"","","backpack_pickup_lv3",99.25,0
"","","backpack_pickup_lv4_all_fast",0.75,0
"","","",0,0
"","Backpack_2","",0,2
"","","backpack_pickup_lv2",100,0
"","","",0,0
"","Backpack_1","",0,1
"","","backpack_pickup_lv1",100,0
"","","",0,0
"","Incapshield_3","",0,3
"","","incapshield_pickup_lv3",99.25,0
"","","incapshield_pickup_lv4_selfrevive",0.75,0
"","","",0,0
"","Incapshield_2","",0,2
"","","incapshield_pickup_lv2",100,0
"","","",0,0
"","Incapshield_1","",0,1
"","","incapshield_pickup_lv1",100,0
"","","",0,0
"","Incapshield_3_Solo","",0,3
"","","Weapon_High",18,0
"","","ammo",20,0
"","","Health_High",13,0
"","","ordnance",16,0
"","","Attachment_High",16,0
"","","Armor_High",7,0
"","","Helmet_High",6,0
"","","Backpack_High",4,0
"","","incapshield_pickup_lv4_selfrevive",0.75,0
"","","",0,0
"","Incapshield_2_Solo","",0,2
"","","Weapon_Medium",18,0
"","","ammo",20,0
"","","Health_Medium",13,0
"","","ordnance",16,0
"","","Attachment_Medium",16,0
"","","Armor_Medium",7,0
"","","Helmet_Medium",6,0
"","","Backpack_Medium",4,0
"","","",0,0
"","Incapshield_1_Solo","",0,1
"","","Weapon_Low",18,0
"","","ammo",20,0
"","","Health_Low",13,0
"","","ordnance",16,0
"","","Attachment_Low",16,0
"","","Armor_Low",7,0
"","","Helmet_Low",6,0
"","","Backpack_Low",4,0
"","","",0,0
"","Weapon_Low","",0,1
"","","mp_weapon_wingman",6,0
"","","mp_weapon_semipistol",14,0
"","","mp_weapon_autopistol",12,0
"","","mp_weapon_shotgun_pistol",12,0
"","","mp_weapon_shotgun",7,0
"","","mp_weapon_energy_shotgun",5,0
"","","mp_weapon_alternator_smg",10,0
"","","mp_weapon_r97",3,0
"","","mp_weapon_pdw",4,0
"","","mp_weapon_vinson",3,0
"","","mp_weapon_hemlok",4,0
"","","mp_weapon_rspn101",3,0
"","","mp_weapon_energy_ar",5,0
"","","mp_weapon_esaw",2,0
"","","mp_weapon_lmg",2,0
"","","mp_weapon_g2",4,0
"","","mp_weapon_dmr",1,0
"","","mp_weapon_doubletake",3,0
"","","",0,0
"","Weapon_Medium","",0,2
"","","mp_weapon_wingman",5,0
"","","mp_weapon_semipistol",10,0
"","","mp_weapon_autopistol",10,0
"","","mp_weapon_shotgun_pistol",10,0
"","","mp_weapon_shotgun",6,0
"","","mp_weapon_energy_shotgun",3,0
"","","mp_weapon_alternator_smg",10,0
"","","mp_weapon_r97",4,0
"","","mp_weapon_pdw",6,0
"","","mp_weapon_vinson",4,0
"","","mp_weapon_hemlok",5,0
"","","mp_weapon_rspn101",4,0
"","","mp_weapon_energy_ar",6,0
"","","mp_weapon_esaw",2,0
"","","mp_weapon_lmg",2,0
"","","mp_weapon_g2",7,0
"","","mp_weapon_dmr",3,0
"","","mp_weapon_doubletake",3,0
"","","",0,0
"","Weapon_High","",0,3
"","","mp_weapon_wingman",3,0
"","","mp_weapon_semipistol",8,0
"","","mp_weapon_autopistol",8,0
"","","mp_weapon_shotgun_pistol",10,0
"","","mp_weapon_shotgun",5,0
"","","mp_weapon_energy_shotgun",3,0
"","","mp_weapon_alternator_smg",10,0
"","","mp_weapon_r97",4,0
"","","mp_weapon_pdw",6,0
"","","mp_weapon_vinson",5,0
"","","mp_weapon_hemlok",6,0
"","","mp_weapon_rspn101",5,0
"","","mp_weapon_energy_ar",6,0
"","","mp_weapon_esaw",4,0
"","","mp_weapon_lmg",3,0
"","","mp_weapon_g2",8,0
"","","mp_weapon_dmr",3,0
"","","mp_weapon_doubletake",3,0
"","","",0,0
"","ammo","",0,0
"","","bullet",35,0
"","","shotgun",2,0
"","","highcal",37,0
"","","special",26,0
"","","",0,0
"","Health_Low","",0,1
"","","health_pickup_combo_full",3,0
"","","health_pickup_health_small",33,0
"","","health_pickup_combo_small",45,0
"","","health_pickup_combo_large",10,0
"","","health_pickup_health_large",9,0
"","","",0,0
"","Health_Medium","",0,2
"","","health_pickup_combo_full",3,0
"","","health_pickup_health_small",30,0
"","","health_pickup_combo_small",40,0
"","","health_pickup_combo_large",14,0
"","","health_pickup_health_large",13,0
"","","",0,0
"","Health_High","",0,3
"","","health_pickup_combo_full",6,0
"","","health_pickup_health_small",28,0
"","","health_pickup_combo_small",39,0
"","","health_pickup_combo_large",14,0
"","","health_pickup_health_large",13,0
"","","",0,0
"","Health_1","",0,1
"","","health_pickup_combo_small",75,0
"","","health_pickup_health_small",25,0
"","","",0,0
"","Health_2","",0,2
"","","health_pickup_combo_large",75,0
"","","health_pickup_health_large",25,0
"","","",0,0
"","Health_3","",0,3
"","","health_pickup_combo_full",100,0
"","","",0,0
"","ordnance","",0,0
"","","mp_weapon_thermite_grenade",30,0
"","","mp_weapon_frag_grenade",30,0
"","","mp_weapon_grenade_emp",30,0
"","","health_pickup_ultimate",10,0
"","","",0,0
"","ordnance_drops","",0,0
"","","mp_weapon_thermite_grenade",40,0
"","","mp_weapon_frag_grenade",40,0
"","","mp_weapon_grenade_emp",20,0
"","","",0,0
"","Attachment_Low","",0,1
"","","optic_cq_hcog_classic",6,0
"","","optic_cq_holosight",7,0
"","","optic_cq_hcog_bruiser",3,0
"","","optic_cq_holosight_variable",2,0
"","","optic_ranged_hcog",3,0
"","","optic_ranged_aog_variable",1,0
"","","optic_sniper",2,0
"","","optic_sniper_variable",2,0
"","","optic_cq_threat",1,0
"","","bullets_mag_l1",5,0
"","","bullets_mag_l2",3,0
"","","bullets_mag_l3",1.5,0
"","","highcal_mag_l1",5,0
"","","highcal_mag_l2",3,0
"","","highcal_mag_l3",1.5,0
"HAS_ENERGY_MAGS","","energy_mag_l1",5,0
"HAS_ENERGY_MAGS","","energy_mag_l2",3,0
"HAS_ENERGY_MAGS","","energy_mag_l3",1.5,0
"","","shotgun_bolt_l1",6,0
"","","shotgun_bolt_l2",3,0
"","","shotgun_bolt_l3",2,0
"","","stock_tactical_l1",6.5,0
"","","stock_tactical_l2",4,0
"","","stock_tactical_l3",1.5,0
"","","stock_sniper_l1",3.75,0
"","","stock_sniper_l2",2,0
"","","stock_sniper_l3",1,0
"","","barrel_stabilizer_l1",8.5,0
"","","barrel_stabilizer_l2",4,0
"","","barrel_stabilizer_l3",1.5,0
"","","barrel_stabilizer_l4_flash_hider",0.25,0
"","","hopup_turbocharger",1,0
"HAS_SKULLPIERCER","","hopup_headshot_dmg",1,0
"","","hopup_unshielded_dmg",2,0
"HAS_DISRUPTOR_ROUNDS","","hopup_shield_breaker",2,0
"","","hopup_energy_choke",3,0
"","","hopup_selectfire",3,0
"","","",0,0
"","Attachment_Medium","",0,2
"","","optic_cq_hcog_classic",4,0
"","","optic_cq_holosight",6,0
"","","optic_cq_hcog_bruiser",3,0
"","","optic_cq_holosight_variable",3,0
"","","optic_ranged_hcog",3,0
"","","optic_ranged_aog_variable",1,0
"","","optic_sniper",3,0
"","","optic_sniper_variable",3,0
"","","optic_cq_threat",1,0
"","","bullets_mag_l1",4,0
"","","bullets_mag_l2",4,0
"","","bullets_mag_l3",1.5,0
"","","highcal_mag_l1",4,0
"","","highcal_mag_l2",4,0
"","","highcal_mag_l3",1.5,0
"HAS_ENERGY_MAGS","","energy_mag_l1",4,0
"HAS_ENERGY_MAGS","","energy_mag_l2",4,0
"HAS_ENERGY_MAGS","","energy_mag_l3",1.5,0
"","","shotgun_bolt_l1",5,0
"","","shotgun_bolt_l2",4,0
"","","shotgun_bolt_l3",2,0
"","","stock_tactical_l1",5.5,0
"","","stock_tactical_l2",5,0
"","","stock_tactical_l3",1.5,0
"","","stock_sniper_l1",3.75,0
"","","stock_sniper_l2",2,0
"","","stock_sniper_l3",1,0
"","","barrel_stabilizer_l1",7.5,0
"","","barrel_stabilizer_l2",5,0
"","","barrel_stabilizer_l3",1.5,0
"","","barrel_stabilizer_l4_flash_hider",0.25,0
"","","hopup_turbocharger",1,0
"HAS_SKULLPIERCER","","hopup_headshot_dmg",1,0
"","","hopup_unshielded_dmg",2,0
"HAS_DISRUPTOR_ROUNDS","","hopup_shield_breaker",2,0
"","","hopup_energy_choke",3,0
"","","hopup_selectfire",3,0
"","","",0,0
"","Attachment_High","",0,3
"","","optic_cq_hcog_classic",4,0
"","","optic_cq_holosight",5,0
"","","optic_cq_hcog_bruiser",2,0
"","","optic_cq_holosight_variable",3,0
"","","optic_ranged_hcog",1,0
"","","optic_ranged_aog_variable",3,0
"","","optic_sniper",3,0
"","","optic_sniper_variable",3,0
"","","optic_cq_threat",1,0
"","","bullets_mag_l1",4,0
"","","bullets_mag_l2",4,0
"","","bullets_mag_l3",2.5,0
"","","highcal_mag_l1",4,0
"","","highcal_mag_l2",4,0
"","","highcal_mag_l3",2.5,0
"HAS_ENERGY_MAGS","","energy_mag_l1",4,0
"HAS_ENERGY_MAGS","","energy_mag_l2",4,0
"HAS_ENERGY_MAGS","","energy_mag_l3",2.5,0
"","","shotgun_bolt_l1",5,0
"","","shotgun_bolt_l2",4,0
"","","shotgun_bolt_l3",3,0
"","","stock_tactical_l1",4.5,0
"","","stock_tactical_l2",5,0
"","","stock_tactical_l3",2.5,0
"","","stock_sniper_l1",2.75,0
"","","stock_sniper_l2",3,0
"","","stock_sniper_l3",1,0
"","","barrel_stabilizer_l1",6.5,0
"","","barrel_stabilizer_l2",5,0
"","","barrel_stabilizer_l3",1.5,0
"","","barrel_stabilizer_l4_flash_hider",0.25,0
"","","hopup_turbocharger",1,0
"HAS_SKULLPIERCER","","hopup_headshot_dmg",2,0
"","","hopup_unshielded_dmg",3,0
"HAS_DISRUPTOR_ROUNDS","","hopup_shield_breaker",3,0
"","","hopup_energy_choke",3,0
"","","hopup_selectfire",3,0
"","","",0,0
"","medic_super","",0,3
"","","helmet_pickup_lv3",35,0
"","","armor_pickup_lv3",35,0
"","","incapshield_pickup_lv3",30,0
"","","",0,0
"","medic_super_solo","",0,3
"","","Helmet_3",35,0
"","","Armor_3",35,0
"","","health_pickup_combo_full",30,0
"","","",0,0
"","medic_super_side","",0,1
"","","Health_1",95,0
"","","",0,0
"","weapon_super","",0,1
"","","Weapon_High",100,0
"","","",0,0
"","Tick_Epic_Items","",0,3
"","","hopup_turbocharger",1,0
"HAS_SKULLPIERCER","","hopup_headshot_dmg",1,0
"","","armor_pickup_lv3",8,0
"","","armor_pickup_lv4_exec_armor",1,0
"","","helmet_pickup_lv3",8,0
"","","helmet_pickup_lv4_abilities",1,0
"","","backpack_pickup_lv3",8,0
"","","backpack_pickup_lv4_all_fast",1,0
"","","incapshield_pickup_lv3",8,0
"","","incapshield_pickup_lv4_selfrevive",1,0
"","","health_pickup_combo_full",9,0
"","","shotgun_bolt_l3",9,0
"","","highcal_mag_l3",9,0
"HAS_ENERGY_MAGS","","energy_mag_l3",9,0
"","","stock_sniper_l3",9,0
"","","stock_tactical_l3",9,0
"","","barrel_stabilizer_l3",9,0
"","","",0,0
"","loottick_roaming","",0,2
"","","Zone_Medium",70,0
"","","Tick_Epic_Items",30,0
"","","",0,0
"","loottick_static_01","",0,3
"","","Zone_Medium",40,0
"","","health_pickup_combo_large",30,0
"","","health_pickup_health_large",30,0
"","","",0,0
"","loottick_static_02","",0,3
"","","Tick_Epic_Items",97.5,0
"","","gold_weapons",2.5,0
"","","",0,0
"","loottick_static_03","",0,3
"","","Zone_High",90,0
"","","Tick_Epic_Items",10,0
"","","",0,0
"","LootTick_MultiStage_01","",0,0
"","","ammo",20,0
"","","Health_Medium",25,0
"","","Health_High",5,0
"","","Attachment_Medium",35,0
"","","Attachment_High",5,0
"","","Incapshield_High",10,0
"","","",0,0
"","LootTick_MultiStage_02","",0,1
"","","ammo",10,0
"","","Health_Medium",10,0
"","","Health_High",15,0
"","","ordnance",10,0
"","","Attachment_Medium",15,0
"","","Attachment_High",15,0
"","","Helmet_High",10,0
"","","Backpack_High",10,0
"","","Incapshield_High",5,0
"","","",0,0
"","LootTick_MultiStage_03","",0,2
"","","ammo",5,0
"","","Health_Medium",7,0
"","","Health_High",28,0
"","","Attachment_High",35,0
"","","Helmet_High",10,0
"","","Backpack_High",10,0
"","","Incapshield_High",5,0
"","","",0,0
"","LootTick_MultiStage_04","",0,3
"","","Weapon_High",30,0
"","","ammo",10,0
"","","Attachment_High",35,0
"","","ordnance",5,0
"","","Armor_High",15,0
"","","Helmet_High",5,0
"","","",0,0
"","care_package_1_L","",0,0
"","","top_tier_health",100,0
"","","",0,0
"","care_package_1_R","",0,0
"","","top_tier_inventory",100,0
"","","",0,0
"","care_package_1_C","",0,0
"","","crate_jackpot_items",75,0
"","","crate_weapons_earlygame",25,0
"","","",0,0
"","care_package_1_Cb","",0,0
"","","gold_weapons",5,0
"","","Weapon_High",95,0
"","","",0,0
"","care_package_2_L","",0,0
"","","top_tier_health",100,0
"","","",0,0
"","care_package_2_R","",0,0
"","","top_tier_inventory",100,0
"","","",0,0
"","care_package_2_C","",0,0
"","","crate_jackpot_items",25,0
"","","crate_weapons_midgame",75,0
"","","",0,0
"","care_package_2_Cb","",0,0
"","","gold_weapons",25,0
"","","Weapon_High",75,0
"","","",0,0
"","care_package_3_L","",0,0
"","","top_tier_health",100,0
"","","",0,0
"","care_package_3_R","",0,0
"","","top_tier_inventory",100,0
"","","",0,0
"","care_package_3_C","",0,0
"","","crate_jackpot_items",25,0
"","","crate_weapons_lategame",75,0
"","","",0,0
"","care_package_3_Cb","",0,0
"","","gold_weapons",50,0
"","","Weapon_High",50,0
"","","",0,0
"","Bldg_Hovertank","",0,3
"","","Tick_Epic_Items",0.5,0
"","","Weapon_High",33.6,0
"","","Zone_Hovertank_Random",65.9,0
"","","",0,0
"","Zone_Hovertank_Random","",0,3
"","","ammo",5,0
"","","Health_High",20,0
"","","ordnance",20,0
"","","Attachment_High",20,0
"","","Armor_High",5,0
"","","Helmet_High",10,0
"","","Backpack_High",10,0
"","","Incapshield_High",10,0
"","","",0,0
"","Bldg_SupplyShip","",0,3
"","","Weapon_High",70,0
"","","Zone_SupplyShip_Random",30,0
"","","",0,0
"","Zone_SupplyShip_Random","",0,3
"","","ammo",5,0
"","","Health_High",20,0
"","","ordnance",15,0
"","","Attachment_Low",15,0
"","","Armor_1",35,0
"","","Helmet_1",10,0
"","","",0,0
"","SupplyShip_Bin_GoodStuff","",0,0
"","","Armor_3",5,0
"","","Armor_2",25,0
"","","Helmet_3",10,0
"","","Helmet_2",10,0
"","","Incapshield_3",5,0
"","","Incapshield_2",10,0
"","","Backpack_3",5,0
"","","Backpack_2",20,0
"","","Incapshield_High",10,0
"","","",0,0
"","POI_sniper","",0,3
"","","sniper_rifles",50,0
"","","sniper_attachments",50,0
"","","",0,0
"","sniper_rifles","",0,2
"","","mp_weapon_g2",25,0
"","","mp_weapon_dmr",25,0
"","","mp_weapon_doubletake",25,0
"","","",0,0
"","sniper_attachments","",0,2
"","","optic_ranged_aog_variable",10,0
"","","optic_sniper",10,0
"","","optic_sniper_variable",5,0
"","","optic_cq_threat",5,0
"","","bullets_mag_l1",5,0
"","","bullets_mag_l2",5,0
"","","bullets_mag_l3",5,0
"","","highcal_mag_l1",5,0
"","","highcal_mag_l2",5,0
"","","highcal_mag_l3",5,0
"HAS_ENERGY_MAGS","","energy_mag_l1",5,0
"HAS_ENERGY_MAGS","","energy_mag_l2",5,0
"HAS_ENERGY_MAGS","","energy_mag_l3",5,0
"","","stock_sniper_l1",5,0
"","","stock_sniper_l2",5,0
"","","stock_sniper_l3",5,0
"","","barrel_stabilizer_l1",5,0
"","","barrel_stabilizer_l2",5,0
"","","barrel_stabilizer_l3",5,0
"","","barrel_stabilizer_l4_flash_hider",5,0
"HAS_SKULLPIERCER","","hopup_headshot_dmg",2,0
"","","",0,0
"HAS_FLYERS","flyer_deathbox_all_gold","",0,0
"","","mp_weapon_sniper",7.5,0
"","","mp_weapon_mastiff",7.5,0
"","","mp_weapon_lstar",7.5,0
"","","gold_weapons",37.5,0
"","","helmet_pickup_lv4_abilities",10,0
"","","armor_pickup_lv4_exec_armor",10,0
"","","incapshield_pickup_lv4_selfrevive",5,0
"","","backpack_pickup_lv4_all_fast",5,0
"","","optic_cq_threat",2.5,0
"","","optic_sniper_threat",2.5,0
"","","barrel_stabilizer_l4_flash_hider",2.5,0
"","","hopup_turbocharger",2.5,0
"HAS_SKULLPIERCER","","hopup_headshot_dmg",2.5,0
"","","",0,0
"HAS_FLYERS","flyer_deathbox_all_purple","",0,0
"","","health_pickup_combo_full",10,0
"","","helmet_pickup_lv3",10,0
"","","armor_pickup_lv3",10,0
"","","incapshield_pickup_lv3",10,0
"","","backpack_pickup_lv3",10,0
"","","optic_ranged_hcog",2.5,0
"","","optic_ranged_aog_variable",2.5,0
"","","optic_sniper_variable",2.5,0
"","","barrel_stabilizer_l3",2.5,0
"","","bullets_mag_l3",2.5,0
"","","highcal_mag_l3",2.5,0
"HAS_ENERGY_MAGS","","energy_mag_l3",2.5,0
"","","shotgun_bolt_l3",5,0
"","","stock_tactical_l3",2.5,0
"","","stock_sniper_l3",2.5,0
"","","hopup_selectfire",2,0
"","","hopup_energy_choke",2,0
"","","hopup_unshielded_dmg",2,0
"HAS_DISRUPTOR_ROUNDS","","hopup_shield_breaker",2,0
"","","",0,0
"HAS_FLYERS","flyer_deathbox_all_blue","",0,0
"","","health_pickup_ultimate",10,0
"","","health_pickup_health_large",10,0
"","","health_pickup_combo_large",5,0
"","","helmet_pickup_lv2",10,0
"","","armor_pickup_lv2",10,0
"","","incapshield_pickup_lv2",10,0
"","","backpack_pickup_lv2",10,0
"","","optic_cq_hcog_bruiser",5,0
"","","optic_cq_holosight_variable",5,0
"","","optic_sniper",5,0
"","","barrel_stabilizer_l2",5,0
"","","bullets_mag_l2",5,0
"","","highcal_mag_l2",2.5,0
"HAS_ENERGY_MAGS","","energy_mag_l2",2.5,0
"","","shotgun_bolt_l2",2.5,0
"","","stock_tactical_l2",2.5,0
"","","stock_sniper_l2",2.5,0
"","","",0,0
"HAS_FLYERS","flyer_deathbox_weapons","",0,0
"","","Weapon_Low",35,0
"","","Weapon_Medium",35,0
"","","Weapon_High",30,0
"","","",0,0
"HAS_FLYERS","flyer_deathbox_armor","",0,0
"","","Armor_1",35,0
"","","Armor_2",35,0
"","","Armor_3",30,0
"","","",0,0
"HAS_FLYERS","flyer_deathbox_helmet","",0,0
"","","Helmet_1",35,0
"","","Helmet_2",35,0
"","","Helmet_3",30,0
"","","",0,0
"HAS_FLYERS","flyer_deathbox_backpack","",0,0
"","","Backpack_1",35,0
"","","Backpack_2",35,0
"","","Backpack_3",30,0
"","","",0,0
"HAS_FLYERS","flyer_deathbox_incapshield","",0,0
"","","Incapshield_1",35,0
"","","Incapshield_2",35,0
"","","Incapshield_3",30,0
"","","",0,0
"HAS_FLYERS","flyer_deathbox_misc","",0,0
"","","ammo",30,0
"","","Attachment_Low",10,0
"","","Attachment_Medium",10,0
"","","Attachment_High",15,0
"","","Health_Low",10,0
"","","Health_Medium",10,0
"","","Health_High",15,0
"","","",0,0
"","Zone_Low_AirdropLTM","",0,1
"","","Weapon_Low_AirdropLTM",30,0
"","","ammo",13,0
"","","Health_Low",7,0
"","","ordnance",7,0
"","","Attachment_Low",3,0
"","","armor_pickup_lv1",3,0
"","","helmet_pickup_lv1",3,0
"","","backpack_pickup_lv1",3,0
"","","incapshield_pickup_lv1",3,0
"","","blank",28,0
"","","",0,0
"","Zone_Medium_AirdropLTM","",0,2
"","","Weapon_Low_AirdropLTM",22,0
"","","Weapon_Medium_AirdropLTM",6,0
"","","ammo",13,0
"","","Health_Low",7,0
"","","ordnance",6,0
"","","Attachment_Low",6,0
"","","Armor_Low",3,0
"","","Helmet_Low",3,0
"","","Backpack_Low",3,0
"","","Incapshield_Low",3,0
"","","blank",28,0
"","","",0,0
"","Zone_High_AirdropLTM","",0,3
"","","Weapon_Low_AirdropLTM",18,0
"","","Weapon_Medium_AirdropLTM",7,0
"","","ammo",13,0
"","","Health_Medium",7,0
"","","ordnance",7,0
"","","Attachment_Medium",7,0
"","","Armor_Medium",4,0
"","","Helmet_Medium",4,0
"","","Backpack_Medium",4,0
"","","Incapshield_Medium",4,0
"","","blank",25,0
"","","",0,0
"","Weapon_Low_AirdropLTM","",0,1
